id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
3b41f2b0335d9049fc1e63fd,load,2,2024-04-16 11:06:36.199469+00:00,2024-04-16 11:06:36.199469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
4a299d25812a9f04f08b3387,counter.last30seventscount,6,2024-04-16 11:06:36.204469+00:00,2024-04-16 11:06:36.204469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,6
b59d1631d69a646212573f0c,counter.last30seventscount,0,2024-04-16 11:06:36.209469+00:00,2024-04-16 11:06:36.209469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,0
b61490d04ee954256b0aed7a,spindlespeed_actual,4,2024-04-16 11:06:36.214469+00:00,2024-04-16 11:06:36.214469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
94b2e31211404ccf60d7addf,spindlerotating,ON,2024-04-16 11:06:36.219469+00:00,2024-04-16 11:06:36.219469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
f675b836719dd1bab5a4afd7,spindlespeed_actual,0,2024-04-16 11:06:36.224469+00:00,2024-04-16 11:06:36.224469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
670c65840c36ca23d591478e,spindlerotating,OFF,2024-04-16 11:06:36.229469+00:00,2024-04-16 11:06:36.229469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
40c52ecf826da1ba3a74c913,counter.last30seventscount,4,2024-04-16 11:06:36.234469+00:00,2024-04-16 11:06:36.234469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,4
b007c37a56963bc2842a2088,spindlespeed_actual,5,2024-04-16 11:06:36.239469+00:00,2024-04-16 11:06:36.239469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
355fb618664fb8bda12e8a84,spindlerotating,ON,2024-04-16 11:06:36.244469+00:00,2024-04-16 11:06:36.244469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
28d96a07e4a168b79db65e22,spindlespeed_actual,4,2024-04-16 11:06:36.249469+00:00,2024-04-16 11:06:36.249469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
81ae1001d286266ee51f971a,spindlespeed_actual,6,2024-04-16 11:06:36.254469+00:00,2024-04-16 11:06:36.254469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
3c0e69fe63aec75881872ede,spindlespeed_actual,2,2024-04-16 11:06:36.259469+00:00,2024-04-16 11:06:36.259469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
e2b5120d8424c5d9d47ebf34,spindlespeed_actual,6,2024-04-16 11:06:36.264469+00:00,2024-04-16 11:06:36.264469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
54cfda717bc4f553bf2853bd,spindlespeed_actual,2,2024-04-16 11:06:36.269469+00:00,2024-04-16 11:06:36.269469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
f0e12f7dd41edec4bf120e87,spindlespeed_actual,0,2024-04-16 11:06:36.274469+00:00,2024-04-16 11:06:36.274469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
37b7900be86e2b6f5cc8b26c,spindlerotating,OFF,2024-04-16 11:06:36.279469+00:00,2024-04-16 11:06:36.279469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
bd22c39ff3688e8acd388fd4,execution,ACTIVE,2024-04-16 11:06:36.299469+00:00,2024-04-16 11:06:36.299469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,39149e8b735aa9b5,N10(SEMI-FINISH_FACE)G04X2000
ea2c0ce0875929739c0d0117,line,9,2024-04-16 11:06:36.289469+00:00,2024-04-16 11:06:36.289469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
4215d49b9e6543cc9b2deb91,programcomment,SEMI-FINISH_FACE,2024-04-16 11:06:36.294469+00:00,2024-04-16 11:06:36.294469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,f341745db40ee0fb,block1
9b671817403a3342e8c3119c,gcode.toolSlotId,G00T0109,2024-04-16 11:06:36.284469+00:00,2024-04-16 11:06:36.284469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,7954ae7c0d3402e1,execution1
dc4c1e071728e3a30ee12b2f,spindlespeed_actual,300,2024-04-16 11:06:36.304469+00:00,2024-04-16 11:06:36.304469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
ff6bbf64210a92171e4d5e3b,load,4,2024-04-16 11:06:36.309469+00:00,2024-04-16 11:06:36.309469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
6f2d17009f86c6d8c89fbc1a,spindlerotating,ON,2024-04-16 11:06:36.314469+00:00,2024-04-16 11:06:36.314469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
0c3d93d0b0d34b31ef5ad702,load,27,2024-04-16 11:06:36.319469+00:00,2024-04-16 11:06:36.319469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
adebe5d7bf6b93965d884619,gcode.ncode,N10G04X2000,2024-04-16 11:06:36.324469+00:00,2024-04-16 11:06:36.324469+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,1d2e13447b8c224b,G00T0101
33c26026cb6f0e72cb5441e5,load,4,2024-04-16 11:06:36.329469+00:00,2024-04-16 11:06:36.329469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
27637adf85e044113ec67c23,pathfeedrate,122248,2024-04-16 11:06:36.334469+00:00,2024-04-16 11:06:36.334469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
7a2841444a17965e70c4cdd9,cutting,ON,2024-04-16 11:06:36.339469+00:00,2024-04-16 11:06:36.339469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,ffa0bfee830b8a65,cutting1
c8f06c959c4e0d0b33dde0e8,line,15,2024-04-16 11:06:36.344469+00:00,2024-04-16 11:06:36.344469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
81f40135d1ea3cfe6a36d392,gcode.program,running,2024-04-16 11:06:36.349469+00:00,2024-04-16 11:06:36.349469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,X8.0227Z2.
5e14f9718f25e4ff7fcf5c50,gcode.mcode,mcode ended,2024-04-16 11:06:36.354469+00:00,2024-04-16 11:06:36.354469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,X8.0227Z2.
b7ffd0243681a3b0733b75e4,counter.last30seventscount,27,2024-04-16 11:06:36.359469+00:00,2024-04-16 11:06:36.359469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,27
a14a3c378a798cea376e4eaa,load,2,2024-04-16 11:06:36.364469+00:00,2024-04-16 11:06:36.364469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
cad0837167ec13a1c307704f,position,361.82808,2024-04-16 11:06:36.369469+00:00,2024-04-16 11:06:36.369469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
bfd4ac8758e03f2d533dc3c7,load,29,2024-04-16 11:06:36.374469+00:00,2024-04-16 11:06:36.374469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
ace68fb3bc5d6197691c6e00,position,345.27744,2024-04-16 11:06:36.379469+00:00,2024-04-16 11:06:36.379469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
6efbba6c8af5aaf765ab89be,load,3,2024-04-16 11:06:36.384469+00:00,2024-04-16 11:06:36.384469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
5f6455759c5c1d8fffde76e7,position,331.3049,2024-04-16 11:06:36.389469+00:00,2024-04-16 11:06:36.389469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
93fe8de64b4347a27f6f8eb1,load,30,2024-04-16 11:06:36.394469+00:00,2024-04-16 11:06:36.394469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
b19ec039edbb470f63b8f5ed,position,288.40938,2024-04-16 11:06:36.399469+00:00,2024-04-16 11:06:36.399469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
0f220b8042dc9455b79e8df0,load,5,2024-04-16 11:06:36.404469+00:00,2024-04-16 11:06:36.404469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
54c7d3e20a19486369179e9d,load,3,2024-04-16 11:06:36.409469+00:00,2024-04-16 11:06:36.409469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
4b2a48e77b3d435738beb0d4,position,299.82922,2024-04-16 11:06:36.414469+00:00,2024-04-16 11:06:36.414469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
f19975d051d8bb34888f5e4c,load,29,2024-04-16 11:06:36.419469+00:00,2024-04-16 11:06:36.419469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
8f3e04737ab536d49816dead,position,229.76078,2024-04-16 11:06:36.424469+00:00,2024-04-16 11:06:36.424469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
d64f53fe2f51498113912978,load,6,2024-04-16 11:06:36.429469+00:00,2024-04-16 11:06:36.429469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
b46139289df8f3c25c5d5566,load,2,2024-04-16 11:06:36.434469+00:00,2024-04-16 11:06:36.434469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
b552bd8ade3edc6288d0ce68,position,271.97558,2024-04-16 11:06:36.439469+00:00,2024-04-16 11:06:36.439469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
026c177b594fc1e8127a64cb,load,30,2024-04-16 11:06:36.444469+00:00,2024-04-16 11:06:36.444469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
2a571bbb1db2caf0c2a7fbf1,position,177.86858,2024-04-16 11:06:36.449469+00:00,2024-04-16 11:06:36.449469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
1917e3cc4a89435ea1ebc596,load,4,2024-04-16 11:06:36.454469+00:00,2024-04-16 11:06:36.454469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
582b40f0b05d3ce159c27869,load,3,2024-04-16 11:06:36.459469+00:00,2024-04-16 11:06:36.459469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
a0bfecfb685906214ec6ec3d,position,237.63732,2024-04-16 11:06:36.464469+00:00,2024-04-16 11:06:36.464469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
4709bae225f0be1669dd96f4,load,31,2024-04-16 11:06:36.469469+00:00,2024-04-16 11:06:36.469469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
7b5bf5fcbd8fbe601e0dcd1b,position,113.89106,2024-04-16 11:06:36.474469+00:00,2024-04-16 11:06:36.474469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
a977dba1e0b8998dbf333b8c,position,205.0161,2024-04-16 11:06:36.479469+00:00,2024-04-16 11:06:36.479469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
2a5f5c7b4f9679fd5593ba9e,load,37,2024-04-16 11:06:36.484469+00:00,2024-04-16 11:06:36.484469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
06195f58a02b519f7f22b7af,position,53.1114,2024-04-16 11:06:36.489469+00:00,2024-04-16 11:06:36.489469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
275a85bfc64fa3c79581de3b,load,5,2024-04-16 11:06:36.494469+00:00,2024-04-16 11:06:36.494469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
49b68d2d1ebbf066036cbbfc,pathfeedrate,117830,2024-04-16 11:06:36.499469+00:00,2024-04-16 11:06:36.499469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
3e058fc9c008aa0f53678b9f,line,16,2024-04-16 11:06:36.504469+00:00,2024-04-16 11:06:36.504469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
615bfd27bfd0a06551644125,gcode.program,running,2024-04-16 11:06:36.509469+00:00,2024-04-16 11:06:36.509469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,Z0.003
55fdbbb1a551c2baf536c661,gcode.mcode,mcode ended,2024-04-16 11:06:36.514469+00:00,2024-04-16 11:06:36.514469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,Z0.003
ea687de64becb2f7ac1cf245,position,203.77658,2024-04-16 11:06:36.519469+00:00,2024-04-16 11:06:36.519469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
5af710bb52cf2a9c50d5a147,load,29,2024-04-16 11:06:36.524469+00:00,2024-04-16 11:06:36.524469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
67c90bff1287e424783dd7aa,position,8.59028,2024-04-16 11:06:36.529469+00:00,2024-04-16 11:06:36.529469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
444d08ec7aca6dbf24cef6f5,load,2,2024-04-16 11:06:36.534469+00:00,2024-04-16 11:06:36.534469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
112f7c89c6f95229fa8e533b,pathfeedrate,295,2024-04-16 11:06:36.539469+00:00,2024-04-16 11:06:36.539469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
2960cc4d71e87b8ede1fc50a,line,17,2024-04-16 11:06:36.544469+00:00,2024-04-16 11:06:36.544469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
7a0c6f186a1adeed624d90b3,gcode.program,running,2024-04-16 11:06:36.549469+00:00,2024-04-16 11:06:36.549469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,G01X6.6119F.003
da831a7f701ba6ed28c9ec32,gcode.mcode,mcode ended,2024-04-16 11:06:36.554469+00:00,2024-04-16 11:06:36.554469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,G01X6.6119F.003
9b3a5561b258bda0631f7c4f,position,203.04252,2024-04-16 11:06:36.559469+00:00,2024-04-16 11:06:36.559469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
e79be1aa3456a91aefa7857d,position,0.0762,2024-04-16 11:06:36.564469+00:00,2024-04-16 11:06:36.564469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
e605e1c1394ce3fe406c7654,position,202.2475,2024-04-16 11:06:36.569469+00:00,2024-04-16 11:06:36.569469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
4e3e39b2dfa0449a6f18196e,pathfeedrate,304,2024-04-16 11:06:36.574469+00:00,2024-04-16 11:06:36.574469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
a571a908c0d3378b691e1273,position,201.37882,2024-04-16 11:06:36.579469+00:00,2024-04-16 11:06:36.579469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
7ab3258d06693ebb3c858969,position,200.51776,2024-04-16 11:06:36.584469+00:00,2024-04-16 11:06:36.584469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
400cb176c4796dc0d2aa5009,load,28,2024-04-16 11:06:36.589469+00:00,2024-04-16 11:06:36.589469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
751e10f9c91c415b03d33ec9,pathfeedrate,295,2024-04-16 11:06:36.594469+00:00,2024-04-16 11:06:36.594469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
cac5024e50947095467fed07,position,199.65162,2024-04-16 11:06:36.599469+00:00,2024-04-16 11:06:36.599469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
11ece8fb800fe9a41fb9b44b,pathfeedrate,304,2024-04-16 11:06:36.604469+00:00,2024-04-16 11:06:36.604469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
36b2d545f531651029f4cca3,position,198.84644,2024-04-16 11:06:36.609469+00:00,2024-04-16 11:06:36.609469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
60be2866d2d657a87a9e0696,load,27,2024-04-16 11:06:36.614469+00:00,2024-04-16 11:06:36.614469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
bf974b33dd2c225123542836,pathfeedrate,303,2024-04-16 11:06:36.619469+00:00,2024-04-16 11:06:36.619469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
aba08824c9663eb480c309fd,position,197.7517,2024-04-16 11:06:36.624469+00:00,2024-04-16 11:06:36.624469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
5feca1733d5d04d615226588,pathfeedrate,304,2024-04-16 11:06:36.629469+00:00,2024-04-16 11:06:36.629469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
8b86618ea3b15b00f56faae6,position,196.85254,2024-04-16 11:06:36.634469+00:00,2024-04-16 11:06:36.634469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c6d014b584869bd1da575a14,load,28,2024-04-16 11:06:36.639469+00:00,2024-04-16 11:06:36.639469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
0c212fc178a84182a798b9db,pathfeedrate,295,2024-04-16 11:06:36.644469+00:00,2024-04-16 11:06:36.644469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
8011b1c158aa14c3bb485630,position,196.0499,2024-04-16 11:06:36.649469+00:00,2024-04-16 11:06:36.649469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c43da7e346261e456cf7825f,load,27,2024-04-16 11:06:36.654469+00:00,2024-04-16 11:06:36.654469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
0b63c228362fa68a4cd3ba34,pathfeedrate,304,2024-04-16 11:06:36.659469+00:00,2024-04-16 11:06:36.659469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
3559fe643f04a8f0d9f2775d,position,195.10756,2024-04-16 11:06:36.664469+00:00,2024-04-16 11:06:36.664469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
bbbc36665909ad6238b559b9,pathfeedrate,303,2024-04-16 11:06:36.669469+00:00,2024-04-16 11:06:36.669469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
52cb15883de50035571322ae,position,194.29476,2024-04-16 11:06:36.674469+00:00,2024-04-16 11:06:36.674469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
39dcc5d5fe6b21c9b1de31e6,pathfeedrate,304,2024-04-16 11:06:36.679469+00:00,2024-04-16 11:06:36.679469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
6ffbdc865736c16c681d897e,position,193.38544,2024-04-16 11:06:36.684469+00:00,2024-04-16 11:06:36.684469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
aff118639b83f8e3be30f3f3,position,192.56756,2024-04-16 11:06:36.689469+00:00,2024-04-16 11:06:36.689469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
43eaf0b94f83d7678f665774,pathfeedrate,295,2024-04-16 11:06:36.694469+00:00,2024-04-16 11:06:36.694469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
5ae8e60b1d6caaccbae732df,position,191.67856,2024-04-16 11:06:36.699469+00:00,2024-04-16 11:06:36.699469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
52e055877b283b810b760de3,load,28,2024-04-16 11:06:36.704469+00:00,2024-04-16 11:06:36.704469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
7dcd19aef8f127170554105e,pathfeedrate,303,2024-04-16 11:06:36.709469+00:00,2024-04-16 11:06:36.709469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
d131cd41e539b7915268e32d,position,190.8175,2024-04-16 11:06:36.714469+00:00,2024-04-16 11:06:36.714469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
07ad60e52e596938f89c4dca,load,27,2024-04-16 11:06:36.719469+00:00,2024-04-16 11:06:36.719469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
85c555bcf0e6a8cebf3f4032,pathfeedrate,295,2024-04-16 11:06:36.724469+00:00,2024-04-16 11:06:36.724469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
64be9f3a1b704fe8eb9dedac,position,189.88278,2024-04-16 11:06:36.729469+00:00,2024-04-16 11:06:36.729469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
9321f8855a26e7667dc53629,load,26,2024-04-16 11:06:36.734469+00:00,2024-04-16 11:06:36.734469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
8e33ec123af9fa7e618aa09a,pathfeedrate,304,2024-04-16 11:06:36.739469+00:00,2024-04-16 11:06:36.739469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
dab5c640637ac73f6143baa5,position,188.93282,2024-04-16 11:06:36.744469+00:00,2024-04-16 11:06:36.744469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
3a9ab42ab1716de574b098d2,load,27,2024-04-16 11:06:36.749469+00:00,2024-04-16 11:06:36.749469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
b6996cac90dc587fc7d8e64b,position,188.0235,2024-04-16 11:06:36.754469+00:00,2024-04-16 11:06:36.754469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
924634ffe55b47388bde54f8,load,26,2024-04-16 11:06:36.759469+00:00,2024-04-16 11:06:36.759469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
65ef1586d001b75d1132161e,pathfeedrate,295,2024-04-16 11:06:36.764469+00:00,2024-04-16 11:06:36.764469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
5a01ec8211ff7fcbac38733c,position,187.06592,2024-04-16 11:06:36.769469+00:00,2024-04-16 11:06:36.769469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c4374a7aadea1049d02e839c,load,27,2024-04-16 11:06:36.774469+00:00,2024-04-16 11:06:36.774469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
